C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_46_646.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_46_646.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_46_646.jpg,-0.15,1,0,30.18455
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_46_730.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_46_730.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_46_730.jpg,-0.35,1,0,30.16385
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_46_810.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_46_810.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_46_810.jpg,0,1,0,30.18761
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_46_891.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_46_891.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_46_891.jpg,0,1,0,30.18935
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_46_972.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_46_972.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_46_972.jpg,0,1,0,30.19012
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_051.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_051.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_051.jpg,0,1,0,30.19027
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_129.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_129.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_129.jpg,0,1,0,30.19032
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_207.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_207.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_207.jpg,0,1,0,30.19032
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_282.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_282.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_282.jpg,-0.2,1,0,30.18008
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_360.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_360.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_360.jpg,-0.4,1,0,30.15772
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_433.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_433.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_433.jpg,0,1,0,30.18753
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_507.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_507.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_507.jpg,0,1,0,30.18986
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_579.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_579.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_579.jpg,0,1,0,30.19022
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_652.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_652.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_652.jpg,0,1,0,30.19034
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_726.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_726.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_726.jpg,0,1,0,30.19031
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_801.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_801.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_801.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_875.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_875.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_875.jpg,0,1,0,30.19019
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_47_951.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_47_951.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_47_951.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_024.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_024.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_024.jpg,0,1,0,30.1903
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_101.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_101.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_101.jpg,-0.2,1,0,30.17981
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_174.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_174.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_174.jpg,0,1,0,30.19099
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_250.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_250.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_250.jpg,0,1,0,30.19016
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_327.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_327.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_327.jpg,0,1,0,30.19027
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_402.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_402.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_402.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_478.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_478.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_478.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_555.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_555.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_555.jpg,0,1,0,30.19031
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_632.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_632.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_632.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_706.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_706.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_706.jpg,0,1,0,30.19032
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_783.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_783.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_783.jpg,0,1,0,30.19028
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_857.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_857.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_857.jpg,0,1,0,30.19027
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_48_932.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_48_932.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_48_932.jpg,0,1,0,30.19033
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_008.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_008.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_008.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_084.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_084.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_084.jpg,0,1,0,30.1903
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_160.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_160.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_160.jpg,0,1,0,30.19031
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_235.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_235.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_235.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_311.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_311.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_311.jpg,0,1,0,30.19028
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_384.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_384.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_384.jpg,0,1,0,30.19026
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_459.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_459.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_459.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_530.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_530.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_530.jpg,0,1,0,30.19031
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_604.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_604.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_604.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_677.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_677.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_677.jpg,0,1,0,30.19031
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_747.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_747.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_747.jpg,0,1,0,30.19033
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_818.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_818.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_818.jpg,0,1,0,30.19032
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_890.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_890.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_890.jpg,0,1,0,30.1903
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_49_959.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_49_959.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_49_959.jpg,0,1,0,30.19034
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_030.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_030.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_030.jpg,0,1,0,30.19028
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_121.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_121.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_121.jpg,0,1,0,30.1903
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_187.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_187.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_187.jpg,0,1,0,30.19032
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_255.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_255.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_255.jpg,0,1,0,30.19032
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_323.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_323.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_323.jpg,0,1,0,30.19028
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_391.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_391.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_391.jpg,0,1,0,30.19032
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_481.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_481.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_481.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_570.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_570.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_570.jpg,0,1,0,30.19031
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_658.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_658.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_658.jpg,0,1,0,30.19026
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_726.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_726.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_726.jpg,0,1,0,30.1904
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_814.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_814.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_814.jpg,0,1,0,30.19022
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_902.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_902.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_902.jpg,0,1,0,30.19022
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_50_969.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_50_969.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_50_969.jpg,0,1,0,30.19037
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_055.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_055.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_055.jpg,0,1,0,30.19026
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_142.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_142.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_142.jpg,0,1,0,30.19012
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_210.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_210.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_210.jpg,0,1,0,30.19043
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_296.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_296.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_296.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_383.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_383.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_383.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_470.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_470.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_470.jpg,0,1,0,30.19029
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_553.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_553.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_553.jpg,0,1,0,30.19051
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_639.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_639.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_639.jpg,0.05,0.8759359,0,30.17054
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_723.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_723.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_723.jpg,0.25,0.6227863,0,30.09011
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_808.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_808.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_808.jpg,0,0.3675574,0,30.043
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_892.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_892.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_892.jpg,0,0.1165243,0,29.9734
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_51_976.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_51_976.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_51_976.jpg,0,0,0,29.70403
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_52_058.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_52_058.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_52_058.jpg,0,0,0,29.46536
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_52_140.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_52_140.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_52_140.jpg,0.15,0,0,29.21987
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_52_222.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_52_222.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_52_222.jpg,0.35,0,0,28.91579
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_52_302.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_52_302.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_52_302.jpg,0,0,0,28.67503
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_52_383.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_52_383.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_52_383.jpg,0,0,0,28.44276
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_52_463.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_52_463.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_52_463.jpg,0.2,0,0,28.20107
C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\center_2022_07_22_17_24_52_543.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\left_2022_07_22_17_24_52_543.jpg,C:\SelfDrivingMaterials\UDACITY\IMAGE_DATA\IMG\right_2022_07_22_17_24_52_543.jpg,0.4,0,0,27.89336
